,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,Auiyin,5890,6.54,gmtn,22.211644538169622,0.0
1,Auiyin,5890,6.54,gmtn,6.666640000030006,99.00505037623081
2,Auiyin,5890,6.54,gmtn,7.84577451753489,99.00505037623081
3,Auiyin,5890,6.54,gmtn,13.270700391840663,99.20181449953424
4,Auiyin,5890,6.54,gmtn,7.111100000000022,267.0599183703912
5,Auiyin,5890,6.54,gmtn,10.231855364497692,99.35793878699377
6,Auiyin,5890,6.54,gmtn,11.111142800004858,99.03534722511958
7,Auiyin,5890,6.54,gmtn,3.771262093636553,99.35793878699377
8,Auiyin,5890,6.54,gmtn,0.8958160637095188,313.9187793044564
9,Auiyin,5890,6.54,gmtn,8.721313894706467,98.95453501482385
10,Auiyin,5890,6.54,gmtn,9.043806283860773,98.95453501482385
11,Auiyin,5890,6.54,gmtn,9.121892537187671,98.71676655968832
12,Auiyin,5890,6.54,gmtn,13.342068720029912,200.39345250781022
13,Auiyin,5890,6.54,gmtn,3.113061690683309,5.159051075537065
14,Auiyin,5890,6.54,gmtn,16.795472214725017,225.10886255321003
15,Auiyin,5890,6.54,gmtn,8.834579255312615,104.00480758118829
16,Auiyin,5890,6.54,gmtn,24.39031319561109,126.25371281669304
17,Auiyin,5890,6.54,gmtn,18.39215761486399,101.91172650877817
18,Auiyin,5890,6.54,gmtn,4.900250207785319,159.6151621870554
19,Auiyin,5890,6.54,gmtn,25.643312703705053,179.60233851484227
20,Auiyin,5890,6.54,gmtn,19.709671562205195,96.84007434941384
21,Auiyin,5890,6.54,gmtn,12.008166768495517,140.52046114356443
22,Auiyin,5890,6.54,gmtn,8.888860000022522,105.90561835898981
23,Auiyin,5890,6.54,gmtn,9.90448109090022,202.2325394193526
24,Auiyin,5890,6.54,gmtn,4.668022290006762,100.66280345788111
25,Auiyin,5890,6.54,gmtn,10.97354000539479,100.66280345788111
26,Auiyin,5890,6.54,gmtn,10.35484062869148,100.2845950283492
27,Auiyin,5890,6.54,gmtn,4.274549431226653,234.6422809299296
28,Auiyin,5890,6.54,gmtn,9.768907087284619,100.44899203078147
29,Auiyin,5890,6.54,gmtn,16.345022876704686,215.74522010927612
30,Auiyin,5890,6.54,gmtn,1.6024456621052658,99.6393496566492
31,Auiyin,5890,6.54,gmtn,11.598752913136815,99.72462083156798
32,Auiyin,5890,6.54,gmtn,21.648114678650415,99.62429422585637
33,Auiyin,5890,6.54,gmtn,9.679383461770684,188.95766721676048
34,Auiyin,5890,6.54,gmtn,17.991085103739568,99.72462083156798
35,Auiyin,5890,6.54,gmtn,16.05118625678488,99.72462083156798
36,Auiyin,5890,6.54,gmtn,7.228194009716409,100.72239075796404
37,Auiyin,5890,6.54,gmtn,20.08305499383996,98.92158413612269
38,Auiyin,5890,6.54,gmtn,17.288420530678913,5.159051075537046
39,Auiyin,5890,6.54,gmtn,5.187862092268841,222.73302404448245
40,Auiyin,5890,6.54,gmtn,20.43630762001785,221.89411889457548
41,Auiyin,5890,6.54,gmtn,2.8131393655487598,118.53269591129698
42,Auiyin,5890,6.54,gmtn,34.16230548499327,201.00995000248122
43,Auiyin,5890,6.54,gmtn,8.845040599680686,101.13851887386922
44,Auiyin,5890,6.54,gmtn,4.993862405993979,101.13851887386922
45,Auiyin,5890,6.54,gmtn,14.422205101855956,99.29753269845128
46,Auiyin,5890,6.54,gmtn,5.5688898644254,220.29071700822982
47,Auiyin,5890,6.54,gmtn,10.366129079844617,105.67875850898325
48,Auiyin,5890,6.54,gmtn,17.897512835086893,142.86357128393507
49,Auiyin,5890,6.54,gmtn,15.007819032054591,191.90101615155663
50,Auiyin,5890,6.54,gmtn,9.499222710306348,187.44865963777923
51,Auiyin,5890,6.54,gmtn,5.372515735787471,209.89379988937262
52,Auiyin,5890,6.54,gmtn,7.767933532213635,5.159051075537048
53,Auiyin,5890,6.54,gmtn,8.29470793660633,5.159051075537048
54,Auiyin,5890,6.54,gmtn,11.575323518951855,108.67382389517726
55,Auiyin,5890,6.54,gmtn,15.13725007237445,101.17806086301516
56,Auiyin,5890,6.54,gmtn,6.2162280653142075,82.3286098510111
57,Auiyin,5890,6.54,gmtn,5.485168104990041,99.72462083156798
58,Auiyin,5890,6.54,gmtn,17.594833136179485,99.64436762808022
59,Auiyin,5890,6.54,gmtn,11.000547001040449,100.40916292848975
60,Auiyin,5890,6.54,gmtn,23.534867277722213,202.20039564748632
61,Auiyin,5890,6.54,gmtn,8.99936239185867,99.72462083156798
62,Auiyin,5890,6.54,gmtn,16.712843069328443,104.80935072788114
63,Auiyin,5890,6.54,gmtn,7.3543095624266535,176.91806012954132
64,Auiyin,5890,6.54,gmtn,19.180744073419067,193.6620768245554
65,Auiyin,5890,6.54,gmtn,13.279930462543833,205.0780339285512
66,Auiyin,5890,6.54,gmtn,18.59570792118439,136.4734406395618
67,Auiyin,5890,6.54,gmtn,10.82292308944306,230.67292862405853
68,Auiyin,5890,6.54,gmtn,15.523285661547334,157.7825332791941
69,Auiyin,5890,6.54,gmtn,12.037497381515802,5.159051075537086
70,Auiyin,5890,6.54,gmtn,6.961102154831496,179.74426277353055
71,Auiyin,5890,6.54,gmtn,11.719445990408428,151.08275877809487
72,Auiyin,5890,6.54,gmtn,14.97698687338679,151.02979838429235
73,Auiyin,5890,6.54,gmtn,27.50908372610766,141.70594838608577
74,Auiyin,5890,6.54,gmtn,15.629154223117762,5.159051075537065
75,Auiyin,5890,6.54,gmtn,6.798718833721535,255.64428411368795
