,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,shaun,10196,6.41,EXTRA,3.38477652126399,0.0
1,shaun,10196,6.41,EXTRA,12.91955356039829,5.475834913508644
2,shaun,10196,6.41,EXTRA,8.94427190999916,5.475834913508634
3,shaun,10196,6.41,EXTRA,12.234839043485596,298.93979326948096
4,shaun,10196,6.41,EXTRA,22.073105304419677,207.4825293850063
5,shaun,10196,6.41,EXTRA,9.83816202854986,186.25251676151922
6,shaun,10196,6.41,EXTRA,6.171448436436936,224.51057881534223
7,shaun,10196,6.41,EXTRA,9.868269439390074,257.1536505671269
8,shaun,10196,6.41,EXTRA,7.907699358150896,414.701097177232
9,shaun,10196,6.41,EXTRA,26.803374211841323,336.68976818430343
10,shaun,10196,6.41,EXTRA,19.900969143235212,260.76809620810593
11,shaun,10196,6.41,EXTRA,20.741803628850608,256.78006153126455
12,shaun,10196,6.41,EXTRA,17.356121202907065,237.92435772740882
13,shaun,10196,6.41,EXTRA,29.93987939641875,303.9161068452937
14,shaun,10196,6.41,EXTRA,25.442292660127933,286.35642126552705
15,shaun,10196,6.41,EXTRA,15.656828747227184,246.9655846469301
16,shaun,10196,6.41,EXTRA,30.078097490401557,339.62332075403776
17,shaun,10196,6.41,EXTRA,14.00702737213003,303.29523570277195
18,shaun,10196,6.41,EXTRA,22.943878927722754,351.45412218382074
19,shaun,10196,6.41,EXTRA,10.562409886006114,306.9478181580706
20,shaun,10196,6.41,EXTRA,13.53919012127388,204.35263639111682
21,shaun,10196,6.41,EXTRA,6.798689416269879,5.475834913508634
22,shaun,10196,6.41,EXTRA,24.345727153206997,297.0151511286924
23,shaun,10196,6.41,EXTRA,20.588827846674537,200.63897926375125
24,shaun,10196,6.41,EXTRA,9.15169821672459,220.0772591614136
25,shaun,10196,6.41,EXTRA,12.090207444456864,174.26416728633572
