,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,Kazemiya,8756,5.61,EXPERT,15.26701822565559,0.0
1,Kazemiya,8756,5.61,EXPERT,10.49189242129371,310.0403199585499
2,Kazemiya,8756,5.61,EXPERT,15.640110101914242,239.75404063331237
3,Kazemiya,8756,5.61,EXPERT,11.056767514061255,184.39088914585776
4,Kazemiya,8756,5.61,EXPERT,25.45228454422116,275.53039759707093
5,Kazemiya,8756,5.61,EXPERT,9.239463108319663,174.35231607202698
6,Kazemiya,8756,5.61,EXPERT,20.334930357638303,244.47699278255203
7,Kazemiya,8756,5.61,EXPERT,19.344889260308523,240.8318915758459
8,Kazemiya,8756,5.61,EXPERT,35.120456262844904,318.30802691732424
9,Kazemiya,8756,5.61,EXPERT,21.27677535201236,5.412478145914316
10,Kazemiya,8756,5.61,EXPERT,8.542272466972705,162.69296235547498
11,Kazemiya,8756,5.61,EXPERT,7.203844397264566,239.38462774372127
12,Kazemiya,8756,5.61,EXPERT,1.3895786492674664,302.32432915661946
13,Kazemiya,8756,5.61,EXPERT,13.217572154143907,292.77294957014044
14,Kazemiya,8756,5.61,EXPERT,2.950723944934367,238.10291892372928
15,Kazemiya,8756,5.61,EXPERT,13.388249754542239,276.06158733152284
16,Kazemiya,8756,5.61,EXPERT,19.68257692325879,5.412478145914316
17,Kazemiya,8756,5.61,EXPERT,10.871078967609437,185.43192821086663
18,Kazemiya,8756,5.61,EXPERT,18.306241812289056,176.2554963681984
19,Kazemiya,8756,5.61,EXPERT,8.213843448715107,268.7601160886786
20,Kazemiya,8756,5.61,EXPERT,20.079789269063575,232.48100928617802
21,Kazemiya,8756,5.61,EXPERT,6.213467876347307,218.8880992653552
