,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,Kazemiya,8756,6.41,EXTRA,7.745869261845305,0.0
1,Kazemiya,8756,6.41,EXTRA,10.999802855051541,5.475834913508644
2,Kazemiya,8756,6.41,EXTRA,6.234404891896252,5.475834913508634
3,Kazemiya,8756,6.41,EXTRA,21.13647775623932,298.93979326948096
4,Kazemiya,8756,6.41,EXTRA,15.655801936981705,207.4825293850063
5,Kazemiya,8756,6.41,EXTRA,18.07862338481555,186.25251676151922
6,Kazemiya,8756,6.41,EXTRA,10.036227526815034,224.51057881534223
7,Kazemiya,8756,6.41,EXTRA,13.34456663739967,257.1536505671269
8,Kazemiya,8756,6.41,EXTRA,15.348818031692216,414.701097177232
9,Kazemiya,8756,6.41,EXTRA,24.83921645000101,336.68976818430343
10,Kazemiya,8756,6.41,EXTRA,10.423395932228637,260.76809620810593
11,Kazemiya,8756,6.41,EXTRA,16.4814374444009,256.78006153126455
12,Kazemiya,8756,6.41,EXTRA,20.281531717550333,237.92435772740882
13,Kazemiya,8756,6.41,EXTRA,14.142721661989246,303.9161068452937
14,Kazemiya,8756,6.41,EXTRA,15.281462448352256,286.35642126552705
15,Kazemiya,8756,6.41,EXTRA,12.945963643545433,246.9655846469301
16,Kazemiya,8756,6.41,EXTRA,11.636529643862902,339.62332075403776
17,Kazemiya,8756,6.41,EXTRA,2.395224738954568,303.29523570277195
18,Kazemiya,8756,6.41,EXTRA,10.992994697533515,351.45412218382074
19,Kazemiya,8756,6.41,EXTRA,18.462663463325146,306.9478181580706
20,Kazemiya,8756,6.41,EXTRA,14.534386030720398,204.35263639111682
21,Kazemiya,8756,6.41,EXTRA,13.055766776214261,5.475834913508634
22,Kazemiya,8756,6.41,EXTRA,16.001310302250253,297.0151511286924
23,Kazemiya,8756,6.41,EXTRA,26.809919947101662,200.63897926375125
24,Kazemiya,8756,6.41,EXTRA,22.539420344365563,220.0772591614136
25,Kazemiya,8756,6.41,EXTRA,13.319489240958163,174.26416728633572
