,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,YukiTanuki,9210,6.54,gmtn,3.373806876512038,0.0
1,YukiTanuki,9210,6.54,gmtn,2.7599485593032598,313.9187793044564
2,YukiTanuki,9210,6.54,gmtn,11.935036191398828,126.25371281669304
3,YukiTanuki,9210,6.54,gmtn,7.307168812200782,100.66280345788111
4,YukiTanuki,9210,6.54,gmtn,6.97786164164924,99.62429422585637
5,YukiTanuki,9210,6.54,gmtn,12.40323006518868,221.89411889457548
6,YukiTanuki,9210,6.54,gmtn,4.653390772554998,142.86357128393507
7,YukiTanuki,9210,6.54,gmtn,4.447188875008579,82.3286098510111
8,YukiTanuki,9210,6.54,gmtn,17.077846309473582,193.6620768245554
9,YukiTanuki,9210,6.54,gmtn,4.890162435144643,151.02979838429235
10,YukiTanuki,9210,6.54,gmtn,4.640122391015136,88.81441324469807
11,YukiTanuki,9210,6.54,gmtn,1.9876408251995652,173.1588865753069
12,YukiTanuki,9210,6.54,gmtn,6.363447314938646,103.84603988597736
13,YukiTanuki,9210,6.54,gmtn,3.333360000059993,123.5556554755791
14,YukiTanuki,9210,6.54,gmtn,12.008166768495517,88.81441324469807
15,YukiTanuki,9210,6.54,gmtn,14.9410288537972,122.70289320142373
16,YukiTanuki,9210,6.54,gmtn,7.346789035959856,123.0447073221762
17,YukiTanuki,9210,6.54,gmtn,18.287146810509725,176.87566254292872
18,YukiTanuki,9210,6.54,gmtn,1.0482001049418026,136.85028315644803
19,YukiTanuki,9210,6.54,gmtn,14.470047053482569,154.62535367784935
20,YukiTanuki,9210,6.54,gmtn,7.807068339011758,7.615773105863909
21,YukiTanuki,9210,6.54,gmtn,12.09020744445688,176.0454486773231
22,YukiTanuki,9210,6.54,gmtn,14.555983997092055,94.2019108086455
23,YukiTanuki,9210,6.54,gmtn,14.36818135866889,18.027756377319946
24,YukiTanuki,9210,6.54,gmtn,28.26023284137801,224.18296099391677
25,YukiTanuki,9210,6.54,gmtn,3.797271275534576,156.81836627130127
26,YukiTanuki,9210,6.54,gmtn,19.601695561864076,221.52041849003444
27,YukiTanuki,9210,6.54,gmtn,5.777738461543585,207.69207977195472
28,YukiTanuki,9210,6.54,gmtn,10.779211596865487,101.44539323202407
29,YukiTanuki,9210,6.54,gmtn,7.397027898311592,300.4263636900064
30,YukiTanuki,9210,6.54,gmtn,14.921676908444308,5.159051075537025
