,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,guibbs,6905,6.41,EXTRA,0.7720670917090061,0.0
1,guibbs,6905,6.41,EXTRA,8.930633809534426,5.475834913508644
2,guibbs,6905,6.41,EXTRA,8.565730486070636,5.475834913508634
3,guibbs,6905,6.41,EXTRA,9.715184923613124,298.93979326948096
4,guibbs,6905,6.41,EXTRA,31.748392395521396,207.4825293850063
5,guibbs,6905,6.41,EXTRA,17.07470122286184,186.25251676151922
6,guibbs,6905,6.41,EXTRA,11.048643923921167,224.51057881534223
7,guibbs,6905,6.41,EXTRA,15.086459158132508,257.1536505671269
8,guibbs,6905,6.41,EXTRA,16.733173945994228,414.701097177232
9,guibbs,6905,6.41,EXTRA,6.813945087098963,336.68976818430343
10,guibbs,6905,6.41,EXTRA,27.474445298205737,260.76809620810593
11,guibbs,6905,6.41,EXTRA,24.513394381588608,256.78006153126455
12,guibbs,6905,6.41,EXTRA,26.325769143559718,237.92435772740882
13,guibbs,6905,6.41,EXTRA,32.89962991026191,303.9161068452937
14,guibbs,6905,6.41,EXTRA,14.73322046600811,286.35642126552705
15,guibbs,6905,6.41,EXTRA,7.514273006086499,246.9655846469301
16,guibbs,6905,6.41,EXTRA,40.92286682603749,339.62332075403776
17,guibbs,6905,6.41,EXTRA,52.773145598636624,303.29523570277195
18,guibbs,6905,6.41,EXTRA,4.110449811152047,351.45412218382074
19,guibbs,6905,6.41,EXTRA,8.130220964401918,306.9478181580706
20,guibbs,6905,6.41,EXTRA,17.71326286966915,204.35263639111682
21,guibbs,6905,6.41,EXTRA,23.61685972505446,5.475834913508634
22,guibbs,6905,6.41,EXTRA,9.221764911360516,297.0151511286924
23,guibbs,6905,6.41,EXTRA,30.03432851871337,200.63897926375125
24,guibbs,6905,6.41,EXTRA,25.393956698789587,220.0772591614136
25,guibbs,6905,6.41,EXTRA,17.643481960486135,174.26416728633572
