,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,shaun,10196,5.61,EXPERT,16.292469289693326,0.0
1,shaun,10196,5.61,EXPERT,12.775882661483699,310.0403199585499
2,shaun,10196,5.61,EXPERT,7.329960167013181,239.75404063331237
3,shaun,10196,5.61,EXPERT,19.297552074032627,184.39088914585776
4,shaun,10196,5.61,EXPERT,19.66701380738824,275.53039759707093
5,shaun,10196,5.61,EXPERT,9.439708547407587,174.35231607202698
6,shaun,10196,5.61,EXPERT,7.60117154713009,244.47699278255203
7,shaun,10196,5.61,EXPERT,12.444899638579695,240.8318915758459
8,shaun,10196,5.61,EXPERT,9.780324870289343,318.30802691732424
9,shaun,10196,5.61,EXPERT,8.870154006554783,5.412478145914316
10,shaun,10196,5.61,EXPERT,20.80661587572568,162.69296235547498
11,shaun,10196,5.61,EXPERT,20.48364924567888,239.38462774372127
12,shaun,10196,5.61,EXPERT,10.236691788151083,302.32432915661946
13,shaun,10196,5.61,EXPERT,8.086737045928952,292.77294957014044
14,shaun,10196,5.61,EXPERT,26.219404114107927,238.10291892372928
15,shaun,10196,5.61,EXPERT,7.624700925282239,276.06158733152284
16,shaun,10196,5.61,EXPERT,25.0,5.412478145914316
17,shaun,10196,5.61,EXPERT,1.444430770234427,185.43192821086663
18,shaun,10196,5.61,EXPERT,10.780090244520231,176.2554963681984
19,shaun,10196,5.61,EXPERT,5.735994429913601,268.7601160886786
20,shaun,10196,5.61,EXPERT,8.307487688224372,232.48100928617802
21,shaun,10196,5.61,EXPERT,20.227070798521474,218.8880992653552
