,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,guibbs,6905,5.61,EXPERT,13.871781624939164,0.0
1,guibbs,6905,5.61,EXPERT,3.013128999893621,310.0403199585499
2,guibbs,6905,5.61,EXPERT,45.54108468444289,239.75404063331237
3,guibbs,6905,5.61,EXPERT,16.6341138342263,184.39088914585776
4,guibbs,6905,5.61,EXPERT,18.103527818080106,275.53039759707093
5,guibbs,6905,5.61,EXPERT,15.876095457636936,174.35231607202698
6,guibbs,6905,5.61,EXPERT,10.363672128010423,244.47699278255203
7,guibbs,6905,5.61,EXPERT,14.883977167401214,240.8318915758459
8,guibbs,6905,5.61,EXPERT,19.83078011829338,318.30802691732424
9,guibbs,6905,5.61,EXPERT,17.469180244361787,5.412478145914316
10,guibbs,6905,5.61,EXPERT,29.217491375030832,162.69296235547498
11,guibbs,6905,5.61,EXPERT,41.873825500543916,239.38462774372127
12,guibbs,6905,5.61,EXPERT,19.463569286243455,302.32432915661946
13,guibbs,6905,5.61,EXPERT,13.089392765136191,292.77294957014044
14,guibbs,6905,5.61,EXPERT,37.13728714836344,238.10291892372928
15,guibbs,6905,5.61,EXPERT,15.233556705182139,276.06158733152284
16,guibbs,6905,5.61,EXPERT,17.84268406182211,5.412478145914316
17,guibbs,6905,5.61,EXPERT,12.616861391407927,185.43192821086663
18,guibbs,6905,5.61,EXPERT,8.33838963169749,176.2554963681984
19,guibbs,6905,5.61,EXPERT,7.522581089626078,268.7601160886786
20,guibbs,6905,5.61,EXPERT,4.025322964682468,232.48100928617802
21,guibbs,6905,5.61,EXPERT,6.830907244283142,218.8880992653552
