,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,worst_ez_player,6755,5.61,EXPERT,17.656924896258126,0.0
1,worst_ez_player,6755,5.61,EXPERT,9.98579299454979,310.0403199585499
2,worst_ez_player,6755,5.61,EXPERT,13.495323012436575,239.75404063331237
3,worst_ez_player,6755,5.61,EXPERT,13.992957664482505,184.39088914585776
4,worst_ez_player,6755,5.61,EXPERT,20.224070611526262,275.53039759707093
5,worst_ez_player,6755,5.61,EXPERT,14.746543202391546,174.35231607202698
6,worst_ez_player,6755,5.61,EXPERT,2.5337258955143507,244.47699278255203
7,worst_ez_player,6755,5.61,EXPERT,36.78850859899596,240.8318915758459
8,worst_ez_player,6755,5.61,EXPERT,24.156863574953196,318.30802691732424
9,worst_ez_player,6755,5.61,EXPERT,14.26257971932146,5.412478145914316
10,worst_ez_player,6755,5.61,EXPERT,11.121071535603038,162.69296235547498
11,worst_ez_player,6755,5.61,EXPERT,16.114547219825965,239.38462774372127
12,worst_ez_player,6755,5.61,EXPERT,11.035294085596448,302.32432915661946
13,worst_ez_player,6755,5.61,EXPERT,14.724227871776476,292.77294957014044
14,worst_ez_player,6755,5.61,EXPERT,14.748960649755112,238.10291892372928
15,worst_ez_player,6755,5.61,EXPERT,16.64331697709324,276.06158733152284
16,worst_ez_player,6755,5.61,EXPERT,10.111084615410949,5.412478145914316
17,worst_ez_player,6755,5.61,EXPERT,13.828289040224762,185.43192821086663
18,worst_ez_player,6755,5.61,EXPERT,17.84887540126829,176.2554963681984
19,worst_ez_player,6755,5.61,EXPERT,10.309409102853541,268.7601160886786
20,worst_ez_player,6755,5.61,EXPERT,11.685806827515153,232.48100928617802
21,worst_ez_player,6755,5.61,EXPERT,25.338214393324964,218.8880992653552
