,player_id,player_pp,map_sr,map_id,error_distance,jump_distance
0,Kazemiya,8756,7.14,BLOODY_RED,25.209412643693245,0.0
1,Kazemiya,8756,7.14,BLOODY_RED,15.861688180329358,113.48613927700599
2,Kazemiya,8756,7.14,BLOODY_RED,22.040852836324188,224.0251040218484
3,Kazemiya,8756,7.14,BLOODY_RED,27.514965318895097,113.22985472038724
4,Kazemiya,8756,7.14,BLOODY_RED,9.413000120264547,295.90876972472444
5,Kazemiya,8756,7.14,BLOODY_RED,11.718459900942607,5.159051075537065
6,Kazemiya,8756,7.14,BLOODY_RED,6.122359428357657,205.86646157157313
7,Kazemiya,8756,7.14,BLOODY_RED,12.33925005500741,253.74790639530408
8,Kazemiya,8756,7.14,BLOODY_RED,12.493887008169231,29.966648127543394
9,Kazemiya,8756,7.14,BLOODY_RED,21.0365370897874,310.47383142545203
10,Kazemiya,8756,7.14,BLOODY_RED,3.24484933161773,303.99013141876827
11,Kazemiya,8756,7.14,BLOODY_RED,22.547834452337085,373.75125417849773
12,Kazemiya,8756,7.14,BLOODY_RED,4.157306292408582,314.1623783969048
13,Kazemiya,8756,7.14,BLOODY_RED,45.3393780427125,343.98401125633734
14,Kazemiya,8756,7.14,BLOODY_RED,7.398465342819398,347.75997469519115
15,Kazemiya,8756,7.14,BLOODY_RED,16.814963941680027,278.792037189013
16,Kazemiya,8756,7.14,BLOODY_RED,29.830288452961714,408.2805408049715
17,Kazemiya,8756,7.14,BLOODY_RED,24.664648748135466,298.75073221667594
18,Kazemiya,8756,7.14,BLOODY_RED,13.032182743117156,291.3863414781139
19,Kazemiya,8756,7.14,BLOODY_RED,15.137012176119855,360.85454133209964
20,Kazemiya,8756,7.14,BLOODY_RED,6.8127902308819035,403.8539339909914
21,Kazemiya,8756,7.14,BLOODY_RED,7.520871088510966,170.85666507338834
22,Kazemiya,8756,7.14,BLOODY_RED,4.19823830910061,225.62358032794356
23,Kazemiya,8756,7.14,BLOODY_RED,20.281621024957524,240.3767875648562
24,Kazemiya,8756,7.14,BLOODY_RED,24.673552151759605,194.36306233438492
25,Kazemiya,8756,7.14,BLOODY_RED,4.697391773484517,190.06577808748213
